Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg
03/06/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.2,10.0,2024-03-06 10:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/06/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.7,17.0,2024-03-06 11:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/06/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.4,21.0,2024-03-06 12:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/06/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,14.0,2024-03-06 13:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/06/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.2,16.0,2024-03-06 14:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/06/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.7,23.0,2024-03-06 15:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/07/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,10.0,2024-03-07 08:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/07/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.1,7.0,2024-03-07 09:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/07/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.0,5.0,2024-03-07 10:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/07/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,11.0,2024-03-07 11:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/07/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.8,12.0,2024-03-07 12:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/07/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.5,13.0,2024-03-07 13:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/07/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.6,13.0,2024-03-07 14:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/07/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,12.0,2024-03-07 15:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/08/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.3,22.0,2024-03-08 08:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/08/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,15.0,2024-03-08 09:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/08/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,15.0,2024-03-08 10:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/08/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.8,14.0,2024-03-08 11:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/08/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.0,19.0,2024-03-08 12:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/08/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.8,17.0,2024-03-08 13:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/08/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.6,11.0,2024-03-08 14:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/08/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.6,14.0,2024-03-08 15:00:00,10,3,5.243243243243243,13.54054054054054,5.784507042253521,16.197183098591548
03/11/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,19.0,2024-03-11 08:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/11/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,14.0,2024-03-11 09:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/11/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.7,15.0,2024-03-11 10:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/11/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.0,14.0,2024-03-11 11:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/11/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,0.8,14.0,2024-03-11 12:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/11/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.8,11.0,2024-03-11 13:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/11/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.6,20.0,2024-03-11 14:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/11/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.8,19.0,2024-03-11 15:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/12/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.2,15.0,2024-03-12 08:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/12/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,17.0,2024-03-12 09:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/12/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.7,14.0,2024-03-12 10:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/12/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.1,14.0,2024-03-12 11:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/12/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.2,23.0,2024-03-12 13:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/12/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.7,28.0,2024-03-12 14:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/12/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.1,23.0,2024-03-12 15:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/13/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,1.0,11.0,2024-03-13 10:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/13/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.3,6.0,2024-03-13 12:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/13/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,11.0,2024-03-13 13:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/14/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.0,16.0,2024-03-14 09:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/14/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,18.0,2024-03-14 10:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/14/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.6,42.0,2024-03-14 15:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/15/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,1.3,12.0,2024-03-15 08:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/15/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,-0.1,8.0,2024-03-15 09:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/15/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,1.5,5.0,2024-03-15 10:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/15/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,0.8,9.0,2024-03-15 11:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/15/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.9,17.0,2024-03-15 12:00:00,11,3,3.876923076923077,15.961538461538462,5.784507042253521,16.197183098591548
03/18/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.3,14.0,2024-03-18 11:00:00,12,3,14.4875,29.25,5.784507042253521,16.197183098591548
03/18/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,17.4,42.0,2024-03-18 12:00:00,12,3,14.4875,29.25,5.784507042253521,16.197183098591548
03/18/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,17.4,41.0,2024-03-18 13:00:00,12,3,14.4875,29.25,5.784507042253521,16.197183098591548
03/18/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,20.5,45.0,2024-03-18 14:00:00,12,3,14.4875,29.25,5.784507042253521,16.197183098591548
03/19/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.8,22.0,2024-03-19 11:00:00,12,3,14.4875,29.25,5.784507042253521,16.197183098591548
03/19/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.2,18.0,2024-03-19 12:00:00,12,3,14.4875,29.25,5.784507042253521,16.197183098591548
03/19/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.6,22.0,2024-03-19 13:00:00,12,3,14.4875,29.25,5.784507042253521,16.197183098591548
03/20/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,23.7,30.0,2024-03-20 12:00:00,12,3,14.4875,29.25,5.784507042253521,16.197183098591548
04/02/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,13.0,2024-04-02 15:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/03/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.8,16.0,2024-04-03 08:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/03/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,13.5,29.0,2024-04-03 15:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/04/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.4,9.0,2024-04-04 08:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/04/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,13.0,2024-04-04 09:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/04/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,10.0,2024-04-04 10:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/04/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.3,11.0,2024-04-04 11:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/04/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,0.3,8.0,2024-04-04 12:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/04/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,9.0,2024-04-04 13:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/04/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.7,12.0,2024-04-04 14:00:00,14,4,5.4799999999999995,13.0,7.008196721311475,17.65573770491803
04/10/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.3,19.0,2024-04-10 08:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/10/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.0,25.0,2024-04-10 09:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/10/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.5,20.0,2024-04-10 10:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/10/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.3,17.0,2024-04-10 11:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/11/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.6,27.0,2024-04-11 10:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/11/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,19.6,30.0,2024-04-11 15:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/12/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,22.8,26.0,2024-04-12 09:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/12/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,24.0,34.0,2024-04-12 10:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/12/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.8,20.0,2024-04-12 14:00:00,15,4,13.988888888888889,24.22222222222222,7.008196721311475,17.65573770491803
04/15/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.7,6.0,2024-04-15 10:00:00,16,4,3.366666666666667,10.666666666666666,7.008196721311475,17.65573770491803
04/15/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.2,10.0,2024-04-15 12:00:00,16,4,3.366666666666667,10.666666666666666,7.008196721311475,17.65573770491803
04/15/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,16.0,2024-04-15 13:00:00,16,4,3.366666666666667,10.666666666666666,7.008196721311475,17.65573770491803
04/23/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,1.5,3.0,2024-04-23 08:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/23/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.8,6.0,2024-04-23 12:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/23/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,14.0,2024-04-23 14:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/24/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.2,29.0,2024-04-24 09:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/24/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,18.0,2024-04-24 11:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/24/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.8,19.0,2024-04-24 12:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/24/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,31.0,2024-04-24 13:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/24/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.3,25.0,2024-04-24 14:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/24/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.4,18.0,2024-04-24 15:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/25/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.9,16.0,2024-04-25 08:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/25/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,14.0,2024-04-25 09:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/25/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.7,15.0,2024-04-25 10:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/25/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,13.0,2024-04-25 11:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/25/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.4,12.0,2024-04-25 12:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/25/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.3,21.0,2024-04-25 13:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/25/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,13.0,2024-04-25 14:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/25/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,14.0,2024-04-25 15:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/26/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,16.0,2024-04-26 08:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/26/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.5,20.0,2024-04-26 09:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/26/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,19.0,2024-04-26 10:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/26/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,18.0,2024-04-26 11:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/26/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,22.0,2024-04-26 12:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/26/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,22.0,2024-04-26 13:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/26/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.3,19.0,2024-04-26 14:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/26/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.1,21.0,2024-04-26 15:00:00,17,4,5.456,17.52,7.008196721311475,17.65573770491803
04/29/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.3,19.0,2024-04-29 08:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/29/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.9,19.0,2024-04-29 09:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/29/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.1,15.0,2024-04-29 10:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/29/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.8,16.0,2024-04-29 11:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/29/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.5,15.0,2024-04-29 12:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/29/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.3,19.0,2024-04-29 13:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/29/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.4,21.0,2024-04-29 14:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/29/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.8,22.0,2024-04-29 15:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/30/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.4,17.0,2024-04-30 08:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/30/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.7,14.0,2024-04-30 09:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/30/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.7,13.0,2024-04-30 10:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/30/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.6,24.0,2024-04-30 13:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/30/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.8,20.0,2024-04-30 14:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
04/30/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,13.0,25.0,2024-04-30 15:00:00,18,4,8.755555555555556,30.77777777777778,7.008196721311475,17.65573770491803
05/01/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.8,28.0,2024-05-01 08:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/01/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.3,24.0,2024-05-01 09:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/01/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.8,18.0,2024-05-01 10:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/01/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,28.0,2024-05-01 11:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/01/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.1,31.0,2024-05-01 12:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/01/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.3,30.0,2024-05-01 13:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/01/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.5,34.0,2024-05-01 14:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/01/24,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,22.0,259.0,2024-05-01 15:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/02/24,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.3,21.0,2024-05-02 08:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/02/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.6,24.0,2024-05-02 09:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/02/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.6,22.0,2024-05-02 10:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/02/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.8,25.0,2024-05-02 12:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/03/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.4,28.0,2024-05-03 09:00:00,18,5,8.755555555555556,30.77777777777778,8.182926829268293,26.75609756097561
05/06/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.6,15.0,2024-05-06 11:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
05/06/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,20.0,2024-05-06 12:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
05/06/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.8,17.0,2024-05-06 13:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
05/06/24,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.6,19.0,2024-05-06 14:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
05/08/24,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.6,19.0,2024-05-08 09:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
05/08/24,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.9,20.0,2024-05-08 10:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
05/08/24,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.4,27.0,2024-05-08 11:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
05/08/24,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,20.0,2024-05-08 12:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
05/08/24,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.3,19.0,2024-05-08 13:00:00,19,5,7.808333333333334,22.5,8.182926829268293,26.75609756097561
