Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg,Latitude,Longitude
12/15/21,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,26.0,2021-12-15 15:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/16/21,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,28.0,2021-12-16 08:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/16/21,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,30.0,2021-12-16 09:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/16/21,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,28.0,2021-12-16 10:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/16/21,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,24.0,2021-12-16 11:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/16/21,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,24.0,2021-12-16 12:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/16/21,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,27.0,2021-12-16 13:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/16/21,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,27.0,2021-12-16 14:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/16/21,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,35.0,2021-12-16 15:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/17/21,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,28.0,2021-12-17 08:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/17/21,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,30.0,2021-12-17 09:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/17/21,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,30.0,2021-12-17 10:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/17/21,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,29.0,2021-12-17 11:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/17/21,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,21.0,2021-12-17 12:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/17/21,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,19.0,2021-12-17 13:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/17/21,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,23.0,2021-12-17 14:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/17/21,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,34.0,2021-12-17 15:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/20/21,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.0,48.0,2021-12-20 08:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/20/21,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,38.0,51.0,2021-12-20 09:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/20/21,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.0,52.0,2021-12-20 10:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/20/21,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.0,43.0,2021-12-20 11:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/20/21,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,38.0,2021-12-20 12:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/20/21,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.0,41.0,2021-12-20 13:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/20/21,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,43.0,2021-12-20 14:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/20/21,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.0,54.0,2021-12-20 15:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/21/21,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.0,27.0,2021-12-21 08:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/21/21,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,28.0,2021-12-21 09:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/21/21,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,24.0,2021-12-21 10:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/21/21,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,26.0,2021-12-21 11:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/21/21,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,25.0,2021-12-21 12:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/21/21,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,24.0,2021-12-21 13:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/21/21,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,30.0,2021-12-21 14:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/21/21,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,36.0,2021-12-21 15:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/22/21,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,45.0,2021-12-22 08:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/22/21,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,35.0,2021-12-22 13:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/22/21,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,39.0,2021-12-22 14:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/22/21,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,45.0,2021-12-22 15:00:00,51,12,17.058115183246073,39.442535545023695,16.953623188405796,41.42835671342685,34.0655,-118.2356
01/03/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,20.0,2022-01-03 08:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/03/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,18.0,2022-01-03 09:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/03/22,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,18.0,2022-01-03 10:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/03/22,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,19.0,2022-01-03 11:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/03/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,14.0,2022-01-03 12:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/03/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,19.0,2022-01-03 13:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/03/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,21.0,2022-01-03 14:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/04/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,32.0,2022-01-04 08:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/04/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,25.0,2022-01-04 12:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/05/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,39.0,2022-01-05 09:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/05/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,31.0,2022-01-05 12:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/06/22,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,18.0,2022-01-06 11:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/06/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,24.0,2022-01-06 12:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/06/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,22.0,2022-01-06 13:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/06/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,25.0,2022-01-06 14:00:00,1,1,14.781967213114754,32.63859649122807,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/11/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.0,17.0,2022-01-11 09:00:00,2,1,13.679197994987469,31.758064516129032,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/13/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,20.0,2022-01-13 09:00:00,2,1,13.679197994987469,31.758064516129032,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/17/22,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,20.0,2022-01-17 15:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/18/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,19.0,2022-01-18 08:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/18/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,14.0,2022-01-18 09:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/18/22,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,18.0,2022-01-18 10:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/18/22,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,18.0,2022-01-18 11:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/18/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,28.0,2022-01-18 12:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/18/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,26.0,2022-01-18 13:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/18/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,28.0,2022-01-18 14:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/19/22,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,32.0,2022-01-19 15:00:00,3,1,16.751785714285713,36.36328125,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/25/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,30.0,2022-01-25 13:00:00,4,1,12.473181818181818,30.658675799086758,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/25/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.7,31.0,2022-01-25 14:00:00,4,1,12.473181818181818,30.658675799086758,14.651814628699052,33.47873500545256,34.0655,-118.2356
01/27/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,24.0,2022-01-27 08:00:00,4,1,12.473181818181818,30.658675799086758,14.651814628699052,33.47873500545256,34.0655,-118.2356
02/03/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.9,45.0,2022-02-03 14:00:00,5,2,14.71642105263158,34.08,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/07/22,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.8,26.0,2022-02-07 11:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/07/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,30.0,2022-02-07 13:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/07/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,39.0,2022-02-07 14:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/08/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.9,28.0,2022-02-08 08:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/08/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.2,35.0,2022-02-08 09:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/08/22,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,24.0,2022-02-08 10:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/08/22,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,15.0,2022-02-08 11:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/08/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.3,23.0,2022-02-08 12:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/08/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,25.0,2022-02-08 13:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/08/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,31.0,2022-02-08 14:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/08/22,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.9,46.0,2022-02-08 15:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/09/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.3,36.0,2022-02-09 08:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/09/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.9,43.0,2022-02-09 09:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/09/22,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,17.0,2022-02-09 10:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/09/22,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,25.0,2022-02-09 11:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/09/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.3,25.0,2022-02-09 12:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/09/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,24.0,2022-02-09 13:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/09/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,45.0,2022-02-09 14:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/09/22,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.1,56.0,2022-02-09 15:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/10/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.8,36.0,2022-02-10 08:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/10/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,30.0,2022-02-10 09:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/10/22,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,0.3,14.0,2022-02-10 10:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/10/22,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,20.0,2022-02-10 11:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/10/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,25.0,2022-02-10 12:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/10/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.1,35.0,2022-02-10 13:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/10/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,38.0,2022-02-10 14:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/10/22,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,64.0,2022-02-10 15:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/11/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.1,36.0,2022-02-11 08:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/11/22,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,43.0,2022-02-11 09:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/11/22,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.3,31.0,2022-02-11 10:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/11/22,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.6,24.0,2022-02-11 11:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/11/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.1,27.0,2022-02-11 12:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/11/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.8,42.0,2022-02-11 14:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/11/22,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.8,62.0,2022-02-11 15:00:00,6,2,14.954166666666666,34.74,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/14/22,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,35.0,2022-02-14 08:00:00,7,2,13.055555555555555,32.74431818181818,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/14/22,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,26.0,2022-02-14 12:00:00,7,2,13.055555555555555,32.74431818181818,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/14/22,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,27.0,2022-02-14 13:00:00,7,2,13.055555555555555,32.74431818181818,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/14/22,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,38.0,2022-02-14 14:00:00,7,2,13.055555555555555,32.74431818181818,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/14/22,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,46.0,2022-02-14 15:00:00,7,2,13.055555555555555,32.74431818181818,14.315963511972635,33.03272623790552,34.0655,-118.2356
02/15/22,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,22.0,2022-02-15 15:00:00,7,2,13.055555555555555,32.74431818181818,14.315963511972635,33.03272623790552,34.0655,-118.2356
